,filename,tot_seconds,netpos_seconds,netpos_prop
1913,5088763,223,46,0.2062780269058296
1914,875393,133,77,0.5789473684210527
1915,25047494,253,119,0.47035573122529645
1916,46996628,202,19,0.09405940594059406
1917,67644173,120,27,0.225
1918,18659804,506,112,0.22134387351778656
1919,62643830,172,84,0.4883720930232558
1920,14072840,456,135,0.29605263157894735
1921,54754681,446,87,0.19506726457399104
1922,56767799,183,146,0.7978142076502732
1923,60703776,272,135,0.4963235294117647
1924,58796725,271,71,0.26199261992619927
1925,716714,515,-5,-0.009708737864077669
1926,336873,224,33,0.14732142857142858
1927,177103,458,137,0.29912663755458513
1928,21400097,43,26,0.6046511627906976
1929,30031430,457,72,0.1575492341356674
1930,7664160,379,193,0.5092348284960422
1931,975730,120,0,0.0
1932,30170971,138,30,0.21739130434782608
1933,4892462,330,129,0.39090909090909093
1934,60107835,477,135,0.2830188679245283
1935,9487958,160,83,0.51875
1936,1479974,269,154,0.5724907063197026
1937,56159672,39,38,0.9743589743589743
1938,42448577,295,60,0.2033898305084746
1939,238916,234,23,0.09829059829059829
1940,30263461,231,31,0.1341991341991342
1941,3905480,254,160,0.6299212598425197
1942,36098823,344,-2,-0.005813953488372093
1943,11298766,144,38,0.2638888888888889
1944,67476121,90,-57,-0.6333333333333333
1945,2513669,448,171,0.38169642857142855
1946,67783241,42,32,0.7619047619047619
1947,30792835,208,-55,-0.2644230769230769
1948,12428430,238,153,0.6428571428571429
1949,58809994,489,36,0.0736196319018405
1950,30437082,192,34,0.17708333333333334
1951,3180194,226,2,0.008849557522123894
1952,364103,482,189,0.3921161825726141
1953,41377557,305,87,0.28524590163934427
1954,50160754,171,54,0.3157894736842105
1955,57188602,313,165,0.5271565495207667
1956,53070271,206,40,0.1941747572815534
1957,802768,377,88,0.23342175066312998
1958,28849307,449,154,0.3429844097995546
1959,69370240,127,14,0.11023622047244094
1960,59243464,237,64,0.270042194092827
1961,1015419,350,107,0.3057142857142857
1962,12399930,209,45,0.215311004784689
1963,41362086,240,99,0.4125
1964,347275,200,52,0.26
1965,207237,52,-1,-0.019230769230769232
1966,61221302,101,68,0.6732673267326733
1967,32867760,261,71,0.2720306513409962
1968,8406601,543,-78,-0.143646408839779
1969,6764830,218,103,0.4724770642201835
1970,1572145,245,-54,-0.22040816326530613
1971,59964615,137,41,0.29927007299270075
1972,6477673,211,19,0.09004739336492891
1973,6764836,132,43,0.32575757575757575
1974,32535965,210,35,0.16666666666666666
1975,2484048,121,80,0.6611570247933884
1976,2312114,233,132,0.5665236051502146
1977,13358364,192,89,0.4635416666666667
1978,64277255,76,-30,-0.39473684210526316
1979,29308435,359,41,0.11420612813370473
1980,893096,264,78,0.29545454545454547
1981,998425,216,95,0.4398148148148148
1982,5700746,147,38,0.2585034013605442
1983,14730241,202,27,0.13366336633663367
1984,14060156,278,131,0.4712230215827338
1985,11967374,157,93,0.5923566878980892
1986,2504050,175,82,0.4685714285714286
1987,9681724,209,103,0.49282296650717705
1988,363661,305,89,0.29180327868852457
1989,41557425,495,163,0.3292929292929293
1990,394920,134,62,0.4626865671641791
1991,51955748,294,29,0.09863945578231292
1992,4125950,131,68,0.5190839694656488
1993,26222912,462,187,0.40476190476190477
1994,7489056,53,-26,-0.49056603773584906
1995,1631716,220,147,0.6681818181818182
1996,51870464,181,101,0.5580110497237569
1997,8011828,248,98,0.3951612903225806
1998,3803103,190,13,0.06842105263157895
1999,20369060,512,-27,-0.052734375
2000,31142582,480,111,0.23125
2001,6479298,332,156,0.46987951807228917
2002,1029660,207,116,0.5603864734299517
2003,7151196,147,35,0.23809523809523808
2004,38950067,339,-30,-0.08849557522123894
2005,54775929,263,129,0.49049429657794674
2006,17791140,294,69,0.23469387755102042
2007,11123954,240,98,0.4083333333333333
2008,58796447,138,62,0.4492753623188406
2009,11529649,470,-97,-0.20638297872340425
2010,42607024,349,85,0.24355300859598855
2011,2613721,318,1,0.0031446540880503146
2012,29919932,291,176,0.6048109965635738
2013,69502967,110,31,0.2818181818181818
2014,2623614,198,115,0.5808080808080808
2015,28103433,333,82,0.24624624624624625
2016,25369219,384,95,0.24739583333333334
2017,68934728,416,133,0.31971153846153844
2018,6762434,134,73,0.5447761194029851
2019,38082439,335,-119,-0.35522388059701493
2020,38917150,348,97,0.27873563218390807
2021,10842436,298,16,0.053691275167785234
2022,43036447,472,12,0.025423728813559324
2023,61541059,423,110,0.26004728132387706
2024,56310793,404,117,0.2896039603960396
2025,61692803,582,163,0.2800687285223368
2026,63803977,585,74,0.1264957264957265
2027,37868494,248,34,0.13709677419354838
2028,60856464,452,132,0.2920353982300885
2029,2306434,276,-3,-0.010869565217391304
2030,10634574,331,107,0.32326283987915405
2031,55578322,499,195,0.3907815631262525
2032,12395329,440,-70,-0.1590909090909091
2033,56411520,567,159,0.2804232804232804
2034,32699732,183,45,0.2459016393442623
2035,478054,518,222,0.42857142857142855
2036,404906,403,26,0.06451612903225806
2037,39915446,219,-71,-0.3242009132420091
2038,5710980,466,45,0.09656652360515021
2039,65186100,366,140,0.3825136612021858
2040,48823532,344,169,0.49127906976744184
2041,28923355,314,67,0.21337579617834396
2042,26813603,556,156,0.2805755395683453
2043,4779057,354,155,0.4378531073446328
2044,70451639,593,155,0.26138279932546377
2045,42436005,341,151,0.44281524926686217
2046,39974824,324,69,0.21296296296296297
2047,49170487,361,119,0.3296398891966759
2048,28769742,259,-156,-0.6023166023166023
2049,5689530,258,178,0.689922480620155
2050,27932588,245,53,0.2163265306122449
2051,63984926,311,52,0.16720257234726688
2052,59981489,368,115,0.3125
2053,10432957,247,105,0.4251012145748988
2054,41751854,280,43,0.15357142857142858
2055,32763161,315,131,0.4158730158730159
2056,288133,250,18,0.072
2057,49811978,343,63,0.1836734693877551
2058,38326736,239,-8,-0.03347280334728033
2059,67746710,289,125,0.43252595155709345
2060,2893213,264,52,0.19696969696969696
2061,42954467,347,90,0.25936599423631124
2062,51069410,298,26,0.087248322147651
2063,791222,215,103,0.4790697674418605
2064,62025620,366,143,0.3907103825136612
2065,66162790,351,144,0.41025641025641024
2066,4708193,320,152,0.475
2067,48979479,431,149,0.345707656612529
2068,67558702,383,136,0.35509138381201044
2069,35861132,147,48,0.32653061224489793
2070,8109974,290,-49,-0.16896551724137931
2071,29267357,287,5,0.017421602787456445
2072,45769949,476,99,0.20798319327731093
2073,38211941,272,135,0.4963235294117647
2074,45994064,356,109,0.3061797752808989
2075,38539802,316,34,0.10759493670886076
2076,1094545,336,33,0.09821428571428571
2077,25381761,251,18,0.07171314741035857
2078,66216722,552,-66,-0.11956521739130435
2079,46828752,542,16,0.02952029520295203
2080,55224667,356,109,0.3061797752808989
2081,57111458,264,96,0.36363636363636365
2082,59811226,152,77,0.506578947368421
2083,33088823,350,129,0.36857142857142855
2084,42709846,325,13,0.04
2085,34632452,308,108,0.35064935064935066
2086,30206292,370,-56,-0.15135135135135136
2087,68067546,386,117,0.30310880829015546
2088,4218555,240,84,0.35
2089,30274429,312,52,0.16666666666666666
2090,39492688,311,6,0.01929260450160772
2091,28327979,293,17,0.05802047781569966
2092,2719546,358,98,0.2737430167597765
2093,3023544,416,69,0.1658653846153846
2094,44504333,424,110,0.25943396226415094
2095,3896920,321,87,0.27102803738317754
2096,61485161,416,21,0.05048076923076923
2097,29010362,235,54,0.2297872340425532
2098,3743027,294,143,0.48639455782312924
2099,40529789,215,67,0.3116279069767442
2100,64032874,402,56,0.13930348258706468
2101,3536019,248,55,0.2217741935483871
2102,42789881,297,58,0.19528619528619529
2103,4248015,269,133,0.4944237918215613
2104,63009506,432,103,0.23842592592592593
2105,22115783,274,-37,-0.13503649635036497
2106,330997,197,21,0.1065989847715736
2107,8366994,31,14,0.45161290322580644
2108,15473372,260,-97,-0.3730769230769231
2109,1277658,241,32,0.13278008298755187
2110,45769822,288,26,0.09027777777777778
2111,32458129,237,-120,-0.5063291139240507
2112,52853098,289,56,0.19377162629757785
2113,1806309,246,94,0.3821138211382114
2114,1581319,225,94,0.4177777777777778
2115,30875142,280,63,0.225
2116,27386629,261,76,0.29118773946360155
2117,38746273,349,8,0.022922636103151862
2118,26836461,226,12,0.05309734513274336
2119,59545720,188,66,0.35106382978723405
2120,65501629,305,150,0.4918032786885246
2121,41126133,307,32,0.10423452768729642
2122,48174302,577,192,0.3327556325823224
2123,32166457,265,-3,-0.011320754716981131
2124,40130136,494,153,0.3097165991902834
2125,3116902,434,152,0.35023041474654376
2126,19328088,236,20,0.0847457627118644
2127,48787404,351,-37,-0.10541310541310542
2128,60000324,304,66,0.21710526315789475
2129,57888516,405,54,0.13333333333333333
2130,30430636,120,10,0.08333333333333333
2131,35396998,330,159,0.4818181818181818
2132,11990737,59,14,0.23728813559322035
2133,9327447,198,7,0.03535353535353535
2134,11688155,60,8,0.13333333333333333
2135,4959107,270,102,0.37777777777777777
2136,35447629,292,-6,-0.02054794520547945
2137,56888953,79,28,0.35443037974683544
2138,20759018,169,-48,-0.28402366863905326
2139,30552401,116,64,0.5517241379310345
2140,37698015,296,14,0.0472972972972973
2141,70970354,416,55,0.13221153846153846
2142,58536736,516,-31,-0.060077519379844964
2143,35674459,291,18,0.061855670103092786
2144,334055,112,37,0.33035714285714285
2145,23186935,338,-31,-0.09171597633136094
2146,2119397,225,-35,-0.15555555555555556
2147,819570,318,131,0.4119496855345912
2148,53675310,524,271,0.517175572519084
2149,28819358,267,16,0.0599250936329588
2150,5905597,305,6,0.019672131147540985
2151,12056205,344,68,0.19767441860465115
2152,33254972,226,71,0.3141592920353982
2153,59060670,373,21,0.05630026809651475
2154,60340436,441,69,0.1564625850340136
2155,11768172,563,148,0.26287744227353466
2156,13517765,421,62,0.14726840855106887
2157,39353850,595,39,0.06554621848739496
2158,34719728,265,88,0.3320754716981132
2159,27816381,226,10,0.04424778761061947
2160,48863028,62,15,0.24193548387096775
2161,17878218,131,-33,-0.25190839694656486
2162,31262389,425,102,0.24
2163,23718286,99,15,0.15151515151515152
2164,30209344,232,13,0.05603448275862069
2165,36572460,356,149,0.41853932584269665
2166,12675623,136,15,0.11029411764705882
2167,9452333,274,127,0.4635036496350365
2168,16802064,293,79,0.2696245733788396
2169,30204534,195,33,0.16923076923076924
2170,13708573,466,64,0.13733905579399142
2171,43987658,256,105,0.41015625
2172,50284688,116,32,0.27586206896551724
2173,65656044,407,3,0.007371007371007371
2174,12885970,326,124,0.3803680981595092
2175,22404399,244,43,0.1762295081967213
2176,65811212,315,102,0.3238095238095238
2177,63623612,323,164,0.5077399380804953
2178,27907898,561,46,0.08199643493761141
2179,64071903,352,-13,-0.036931818181818184
2180,63996783,581,131,0.22547332185886404
2181,4025282,531,176,0.3314500941619586
2182,19730529,498,157,0.3152610441767068
2183,28243065,169,71,0.42011834319526625
2184,64646922,332,-5,-0.015060240963855422
2185,68695439,390,19,0.04871794871794872
2186,51617855,311,48,0.15434083601286175
2187,32688903,428,41,0.09579439252336448
2188,21220616,329,203,0.6170212765957447
2189,63016458,377,88,0.23342175066312998
2190,6169315,317,96,0.3028391167192429
2191,42770658,310,107,0.34516129032258064
2192,30680426,424,58,0.13679245283018868
2193,46248849,319,92,0.2884012539184953
2194,50708395,384,38,0.09895833333333333
2195,50708563,453,66,0.1456953642384106
2196,64915469,373,-30,-0.08042895442359249
2197,10300672,378,-65,-0.17195767195767195
2198,2444823,289,-39,-0.13494809688581316
2199,9345244,343,152,0.44314868804664725
2200,27661946,335,56,0.16716417910447762
2201,2109514,476,61,0.12815126050420167
2202,59932956,268,63,0.23507462686567165
2203,5010075,414,152,0.3671497584541063
2204,66225754,513,111,0.21637426900584794
2205,17884572,67,4,0.05970149253731343
2206,32394705,457,127,0.2778993435448578
2207,26484971,513,274,0.5341130604288499
2208,48429373,498,180,0.3614457831325301
2209,31292279,219,119,0.54337899543379
2210,66342204,479,209,0.4363256784968685
2211,70423603,316,-27,-0.08544303797468354
2212,22199291,360,176,0.4888888888888889
2213,5435690,361,126,0.3490304709141274
2214,39186327,317,83,0.2618296529968454
2215,51943554,581,183,0.31497418244406195
2216,20649671,449,226,0.5033407572383074
2217,45756171,289,58,0.20069204152249134
2218,824493,518,109,0.21042471042471042
2219,24728939,188,-109,-0.5797872340425532
2220,32506271,375,101,0.2693333333333333
2221,30828197,176,-17,-0.09659090909090909
2222,34642132,362,96,0.26519337016574585
2223,23897475,185,38,0.20540540540540542
2224,31769234,377,70,0.1856763925729443
2225,61958807,456,160,0.3508771929824561
2226,32723737,295,188,0.6372881355932203
2227,8462052,418,143,0.34210526315789475
2228,69509286,578,109,0.18858131487889274
2229,18520083,207,-145,-0.7004830917874396
2230,53683637,527,132,0.2504743833017078
2231,48782980,369,194,0.5257452574525745
2232,25978401,120,34,0.2833333333333333
2233,52829775,578,137,0.2370242214532872
2234,15854040,406,170,0.4187192118226601
2235,32420144,269,28,0.10408921933085502
2236,6753780,197,103,0.5228426395939086
2237,10367768,432,140,0.32407407407407407
2238,45682370,354,112,0.3163841807909605
2239,61757006,586,256,0.43686006825938567
2240,11085789,405,84,0.2074074074074074
2241,15957826,428,107,0.25
2242,68865550,480,164,0.3416666666666667
2243,49713288,226,-55,-0.24336283185840707
2244,65895903,406,-42,-0.10344827586206896
2245,29943353,429,54,0.1258741258741259
2246,21513265,455,98,0.2153846153846154
2247,51002451,512,82,0.16015625
2248,16132488,395,52,0.13164556962025317
2249,33615055,366,127,0.3469945355191257
2250,5807131,181,27,0.14917127071823205
2251,18453576,176,-84,-0.4772727272727273
2252,44477305,442,-25,-0.05656108597285068
2253,5765097,509,88,0.17288801571709234
2254,4010637,239,86,0.3598326359832636
2255,2065263,237,18,0.0759493670886076
2256,34035528,440,198,0.45
2257,50747530,531,92,0.17325800376647835
2258,15675191,513,47,0.09161793372319688
2259,16006592,304,122,0.40131578947368424
2260,34683486,299,11,0.03678929765886288
2261,4834442,473,153,0.32346723044397463
2262,48802193,287,103,0.3588850174216028
2263,49316351,433,129,0.2979214780600462
2264,48541819,574,-85,-0.1480836236933798
2265,17849051,437,25,0.057208237986270026
2266,15743422,323,120,0.3715170278637771
2267,28118889,322,43,0.13354037267080746
2268,1688120,270,8,0.02962962962962963
2269,60773997,574,259,0.45121951219512196
2270,7241171,532,37,0.06954887218045112
2271,31229689,502,177,0.35258964143426297
2272,53519103,352,105,0.29829545454545453
2273,39707496,300,40,0.13333333333333333
2274,31005502,444,171,0.38513513513513514
2275,50020957,260,-2,-0.007692307692307693
2276,43673305,509,207,0.4066797642436149
2277,29003764,464,-115,-0.2478448275862069
2278,16533151,240,98,0.4083333333333333
2279,63593452,433,152,0.3510392609699769
2280,25018802,296,-86,-0.2905405405405405
2281,32671371,497,270,0.5432595573440644
2282,10061958,313,12,0.038338658146964855
2283,21723755,299,184,0.6153846153846154
2284,48126966,252,33,0.13095238095238096
2285,18377486,394,-208,-0.5279187817258884
2286,65961268,301,142,0.4717607973421927
2287,21996249,504,100,0.1984126984126984
2288,56923677,433,213,0.49191685912240185
2289,32333994,344,18,0.05232558139534884
2290,67653730,322,108,0.33540372670807456
2291,6527963,190,18,0.09473684210526316
2292,21994097,324,168,0.5185185185185185
2293,17875308,288,13,0.04513888888888889
2294,14087279,310,2,0.0064516129032258064
2295,47005726,431,139,0.3225058004640371
2296,15759137,327,36,0.11009174311926606
2297,69045071,100,33,0.33
2298,20847385,94,-37,-0.39361702127659576
2299,41843764,457,186,0.40700218818380746
2300,23419179,332,23,0.06927710843373494
2301,31695882,278,7,0.025179856115107913
2302,17614413,390,298,0.764102564102564
2303,63709632,580,252,0.43448275862068964
2304,68359261,583,142,0.24356775300171526
2305,58038923,268,-70,-0.26119402985074625
2306,14431452,437,147,0.33638443935926776
2307,56405030,394,176,0.4467005076142132
2308,52588887,256,73,0.28515625
2309,16340149,346,114,0.32947976878612717
2310,58855253,209,95,0.45454545454545453
2311,43839672,141,-25,-0.1773049645390071
2312,26589170,458,202,0.4410480349344978
2313,52848210,328,89,0.27134146341463417
2314,16268186,538,193,0.3587360594795539
2315,17523125,532,-40,-0.07518796992481203
2316,49490115,525,-18,-0.03428571428571429
2317,35551988,303,146,0.48184818481848185
2318,60818779,438,-131,-0.2990867579908676
2319,12672901,478,108,0.22594142259414227
2320,16232321,219,52,0.2374429223744292
2321,59027873,593,217,0.36593591905564926
2322,57596911,414,186,0.4492753623188406
2323,21340266,580,101,0.17413793103448275
2324,54737593,453,166,0.36644591611479027
2325,61152512,16,-1,-0.0625
2326,63881468,598,12,0.020066889632107024
2327,24583617,437,259,0.5926773455377574
2328,34565683,159,9,0.05660377358490566
2329,66292684,469,50,0.10660980810234541
2330,63004507,388,110,0.28350515463917525
2331,21603677,335,188,0.5611940298507463
2332,63599284,387,-41,-0.10594315245478036
2333,34865791,198,53,0.2676767676767677
2334,38348240,529,51,0.09640831758034027
2335,40370629,178,25,0.1404494382022472
